INVISIBLE, INC. CONSOLE EDITION;82;6.9;PlayStation 4;Klei Entertainment;Klei Entertainment;Apr 19, 2016;Invisible, Inc. is a mercenary espionage agency operating in the latter years of the 21st century. Infiltrate procedurally generated corporate facilities in tense, turn-based missions where every move could be your last. Find profit in chaos as you guide your team around the world in search… Expand;14 ;General,Strategy,Turn-Based,Tactics
RESIDENT EVIL 4;82;8.3;PlayStation 4;Capcom;Capcom;Aug 30, 2016;Resident Evil 4 marks a new chapter in the Resident Evil series. You'll rejoin Leon S. Kennedy six years after his first mission as a rookie cop from Resident Evil 2. Now a US agent, Leon is on a top secret mission to investigate the disappearance of the president's daughter. As Leon, you… Expand;20 ;Action Adventure,Survival
MORTAL KOMBAT 11;82;3.7;PlayStation 4;Warner Bros. Interactive Entertainment;NetherRealm Studios;Apr 23, 2019;Mortal Kombat is back and better than ever in the next evolution of the iconic franchise. The all new Custom Character Variations give you unprecedented control to customize the fighters and make them your own. The new graphics engine showcasing every skull-shattering, eye-popping moment,… Expand;85 ;Action,Fighting,2D
SPYRO REIGNITED TRILOGY;82;8.1;PlayStation 4;Activision;Activision;Nov 13, 2018;The original roast master is back. Same sick burns, same smoldering attitude, now all scaled up in stunning HD. Spyro is bringing the heat like never before in the Spyro Reignited Trilogy game collection. Rekindle the fire with the original three games, Spyro the Dragon, Spyro 2: Ripto's… Expand;80 ;Miscellaneous,Compilation
LITTLE NIGHTMARES II;82;8.5;PlayStation 4;Bandai Namco Games;Tarsier Studios;Feb 11, 2021;Little Nightmares II is a suspense-adventure game in which you play as Mono, a young boy trapped in a world that has been distorted by a mysterious transmission from a distant signal tower. With Six, the girl in a yellow raincoat, Mono sets out to discover the dark secrets of The Signal… Expand;69 ;Action Adventure,Linear
CONTROL;82;7.2;PlayStation 4;505 Games;Remedy Entertainment;Aug 27, 2019;After a secretive agency in New York is invaded by an otherworldly threat, you become the new Director struggling to regain Control in this supernatural 3rd person action-adventure from Remedy Entertainment and 505 Games;63 ;Action Adventure,General
EFOOTBALL PES 2020;82;7.6;PlayStation 4;Konami;Konami;Sep 10, 2019;Experience realism and authenticity in this year's definitive football game: PES 2020. GAMEPLAY: New dynamic dribbling skills, new first touch techniques and finely-tuned ball physics, all developed in close consultation with renowned midfielder Andrés Iniesta. MATCHDAY: Pick a side and… Expand;54 ;Sports,Team,Soccer,Sim
DISHONORED: DEATH OF THE OUTSIDER;82;7.1;PlayStation 4;Bethesda Softworks;Arkane Studios;Sep 15, 2017;Take on the role of Billie Lurk (aka Megan Foster), once one of Dunwall's most notorious killers-for-hire. Reunited with your old mentor, the legendary assassin Daud, you undertake the greatest assassination ever conceived: killing the Outsider, a god-like figure whom Billie and Daud see as… Expand;47 ;Action Adventure,General
STREETS OF RAGE 4;82;8.0;PlayStation 4;DotEmu ;Seaven Studio;Apr 30, 2020;Publisher Dotemu (Wonder Boy, Windjammers 1/2) and developers Lizardcube (Wonder Boy) and Guard Crush Games today revealed Streets of Rage 4, an all-new continuation of SEGA's iconic arcade brawler series known for its radical fights, jammin' '90s beats and dashing sparring gloves and… Expand;45 ;Action,Beat-'Em-Up,2D
TWO POINT HOSPITAL;82;7.1;PlayStation 4;Sega;Two Point Studios;Feb 25, 2020;Build up a hospital from nothing to a masterpiece as you design the most beautiful - or functional - healthcare operation in the whole of Two Point County. Optimize your hospital design to increase patient (and cash) flow, arranging corridors, rooms and waiting areas to your exact…;21 ;Simulation,Strategy,Management,Virtual,Career,Business / Tycoon
LOVERS IN A DANGEROUS SPACETIME;82;6.9;PlayStation 4;Asteroid Base;Asteroid Base;Feb 9, 2016;Lovers in a Dangerous Spacetime is a frantic 1- or 2-player couch co-op action space shooter set in a massive neon battleship. Only through teamwork can you triumph over the evil forces of Anti-Love, rescue kidnapped space-bunnies, and avoid a vacuumy demise. Deep space is a dangerous place,… Expand;8 ;Action,Shooter,Shoot-'Em-Up,Horizontal
GRIS;82;8.2;PlayStation 4;Devolver Digital ;Nomada Studio;Nov 26, 2019;Gris is a hopeful young girl lost in her own world, dealing with a painful experience in her life. Her journey through sorrow is manifested in her dress, which grants new abilities to navigate her faded reality. Gris is a serene and evocative experience, free of danger, frustration, or… Expand;7 ;Action,Platformer,2D
ENTER THE GUNGEON;82;7.6;PlayStation 4;Devolver Digital;Dodge Roll;Apr 5, 2016;Enter the Gungeon is a bullet hell dungeon crawler following a band of misfits seeking to shoot, loot, dodge roll and table-flip their way to personal absolution by reaching the legendary Gungeon’s ultimate treasure: the gun that can kill the past.;33 ;Action,General,Shooter,Shoot-'Em-Up,Top-Down
CHILD OF LIGHT;82;8.0;PlayStation 4;Ubisoft;Ubisoft Montreal;Apr 29, 2014;Child of Light is a digital download, 2D side-scrolling role-playing game inspired by the art style of Studio Ghibli.;46 ;Action,General,General,Role-Playing,General
THE LAST GUARDIAN;82;7.9;PlayStation 4;SCEA ;SCE Japan Studio;Dec 6, 2016;It’s an action adventure title. It’s a story about a young boy who has been kidnapped or captured under strange circumstances. It’s about an encounter between that boy and the mysterious beast Trico amidst ancient ruins, and a story about their journey together in the hope of escaping their… Expand;110 ;Fantasy,Fantasy,Action Adventure,Linear
SPRINT VECTOR;82;7.5;PlayStation 4;Survios;Survios;Feb 13, 2018;Sprint Vector is a ultimate competitive VR game: a multiplayer adrenaline platformer that merges the physical thrill of athletic competition with the unhinged energy of a nuts game show.;9 ;Racing,Arcade,Other
FUSER;82;7.2;PlayStation 4;NCSOFT;Harmonix Music Systems;Nov 10, 2020;Work your way from the basics of mixing all the way to expert level techniques as you perform shows across 6 larger than life stage venues, each with its own signature style.;27 ;Action,Rhythm,Music
THE LEGEND OF HEROES: TRAILS OF COLD STEEL III;82;8.6;PlayStation 4;NIS America;Falcom;Oct 22, 2019;The end of the civil war led to the turning point of a new era for the Erebonian Empire. Centering on Rean Schwarzer as the Ashen Chevalier, the young man who came to be seen as a hero within the country, a new story of young heroes will unfold.;30 ;Role-Playing,Japanese-Style
