BRUTAL LEGEND;82;8.0;Xbox 360;EA Games;Double Fine Productions;Oct 13, 2009;Brütal Legend is an epic action game from visionary developer Tim Schafer. Jack Black stars as Eddie Riggs, a legendary roadie summoned to a world of Heavy Metal where mountains are made of amplifiers, killer spiders spin guitar strings and Rock Legends roam the landscape. As Eddie, crush… Expand;88 ;Action,Action Adventure,General,Fantasy,General,Fantasy,Open-World
CASTLE CRASHERS;82;8.8;Xbox 360;The Behemoth;The Behemoth;Aug 27, 2008;[Xbox Live Arcade] Hack, slash, and smash your way to victory in this red-hot arcade adventure from the award-winning development studio, The Behemoth. Featuring hand-drawn characters, Castle Crashers delivers unique hi-res illustrated visuals. Play with up to three friends locally or over… Expand;49 ;Action,Beat-'Em-Up,Beat-'Em-Up,2D
THE CHRONICLES OF RIDDICK: ASSAULT ON DARK ATHENA;82;8.1;Xbox 360;Atari ;Starbreeze;Apr 7, 2009;Taking advantage of new hardware technologies, this package presents a reinvention of "Escape from Butcher Bay", delivering 2004's award winning experience in high definition with enhancements. Also included is the Dark Athena chapter, an expansion of the original game with a new story and… Expand;67 ;Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade
MARVEL VS. CAPCOM 2;82;8.1;Xbox 360;Capcom;Backbone Entertainment;Jul 29, 2009;[Xbox Live Arcade] MARVEL VS. CAPCOM 2 brings legendary characters from throughout Marvel and Capcom history to duke it out in an insane tag-team fighting experience. From Ryu to Wolverine, pit your favorite heroes in dream match-ups thanks to an unprecedented 56-character roster. With all… Expand;39 ;Action,Fighting,Fighting,2D,2D
PRINCE OF PERSIA CLASSIC;82;7.1;Xbox 360;Ubisoft ;Gameloft;Jun 13, 2007;[Xbox Live Arcade] While the Sultan of Persia is away for a war, the evil Vizier seizes the throne for himself. He has also imprisoned the beautiful Princess and has given her an hour to decide her fate – marry him or die. As the courageous Prince, you have 60 minutes to complete the… Expand;25 ;Action,Adventure,Platformer,General,2D
FALLOUT 3: BROKEN STEEL;82;8.3;Xbox 360;Bethesda Softworks;Bethesda Game Studios;May 5, 2009;(Downloadable Content) Continue your existing Fallout 3 game and finish the fight against the Enclave remnants alongside Liberty Prime. Broken Steel moves the level cap for your character from 20 to 30, allowing you to experience even more of the game, including new perks and achievements.… Expand;34 ;Role-Playing,First-Person,First-Person,General,Western-Style
CALL OF DUTY 3;82;6.6;Xbox 360;Activision;Treyarch;Nov 7, 2006;Call of Duty 3 delivers the intensity of being closer than ever to the fury of combat during the battle for the Liberation of Paris, the most harrowing campaign of WWII, known as The Normandy Breakout. Through a seamless narrative, Call of Duty 3 delivers the rush of unrelenting battle and… Expand;71 ;Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade
SPLIT/SECOND;82;8.1;Xbox 360;Disney Interactive Studios;Black Rock Studio;May 18, 2010;Split/Second, an intense action racing game set within the world of a hyper-competitive reality television show. Competitors vie to be the first across the finish line in a made-for-TV city built for destruction, with the ultimate goal of becoming the season champion. Competitors in… Expand;78 ;Driving,Racing,General,General,Arcade,Automobile
HALO: COMBAT EVOLVED ANNIVERSARY;82;8.2;Xbox 360;Microsoft Game Studios;343 Industries;Nov 15, 2011;"Halo: Combat Evolved Anniversary" is a spectacularly remastered version of the original "Halo" campaign, created in celebration of the 10th anniversary of one of the most beloved franchises in gaming history. With a bounty of new features including cooperative play over… Expand;73 ;Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade
METAL GEAR RISING: REVENGEANCE;82;8.0;Xbox 360;Konami;PlatinumGames;Feb 19, 2013;Metal Gear Rising: Revengeance moves the notorious Metal Gear franchise into new territory by delivering a novel action experience. Coupling development teams at Kojima Productions and PlatinumGames, Revengeance was made with the goal of providing players with a fresh synergistic experience… Expand;46 ;Action Adventure,Modern,General,Modern
PRO EVOLUTION SOCCER 2013;82;7.1;Xbox 360;Konami;Konami;Sep 25, 2012;PES bounds back onto the pitch to showcase new skills. Pro Evolution Soccer 2013 returns to the roots of football with unique levels of control plus major emphasis on the individual style of the world's best players. Thanks to feedback from dedicated fans, PES2013 offers total freedom to… Expand;33 ;Sports,Traditional,Team,Soccer,Sim,Sim
SONIC & ALL-STARS RACING TRANSFORMED;82;8.3;Xbox 360;Sega;Sumo Digital;Nov 18, 2012;Sonic and the All-Stars cast battle for supremacy across land, water and air in transforming vehicles that change from cars to boats to planes mid-race.;38 ;Driving,Racing,Arcade,Kart,Other,Kart,Automobile
COMMAND & CONQUER 3: TIBERIUM WARS;82;7.4;Xbox 360;EA Games;EA LA;May 8, 2007;It is 2047 and the stakes could not be higher. Tiberium—a self-replicating alien substance that has infected the Earth—is spreading like a radioactive ice age. The GDI, a high-tech alliance of the world’s most advanced nations, is fighting to contain Tiberium, but Kane, the megalomaniacal… Expand;40 ;Strategy,Real-Time,Sci-Fi,Sci-Fi,General
FINAL FANTASY XIII;82;6.1;Xbox 360;Square Enix;Square Enix;Mar 9, 2010;In Final Fantasy XIII, you will embark on a journey through the cityworld of Cocoon and the outerworld of Pulse. Along the way, you will encounter diverse allies who will fight alongside you. Execute powerful attacks with weapons and magic, and summon the enigmatic Eidolons with an evolved… Expand;54 ;Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style
THE WOLF AMONG US: EPISODE 1 - FAITH;82;8.4;Xbox 360;Telltale Games;Telltale Games;Oct 11, 2013;The Wolf Among Us is a 5-episode series from the creators of The Walking Dead. Based on Fables (DC Comics/Vertigo), an award-winning comic book series, it is an often violent, mature and hard-boiled thriller where the characters and creatures of myth, lore and legend are real and exist in… Expand;31 ;Action Adventure,Adventure,Fantasy,General,Fantasy,Point-and-Click
SONIC THE HEDGEHOG 2;82;7.8;Xbox 360;Sega;Sega;Sep 12, 2007;[Xbox Live Arcade] With his new Super Spin Dash and "Tails" the Fox, Sonic is back and better than ever in Sonic The Hedgehog 2. Defy gravity in hair-raising loop-de-loops, bounce like a pinball and race like lightning. Play against friends at home or against others over Xbox Live in this… Expand;11 ;Action,Platformer,Platformer,2D,2D
FIFA SOCCER 08;82;7.6;Xbox 360;EA Sports;EA Canada;Oct 9, 2007;The FIFA Soccer 08 next-gen gameplay engine, built to maximize the power of Xbox 360 and PLAYSTATION 3, delivers animations and ball control that is so responsive you feel like you are actually on the pitch. Players in FIFA Soccer 08 now benefit from A.I. so smart, it features a 35-point… Expand;43 ;Sports,Traditional,Team,Soccer,Sim,Sim
ENSLAVED: ODYSSEY TO THE WEST;82;7.8;Xbox 360;Namco Bandai Games;Ninja Theory;Oct 5, 2010;More than 150 years in the future, the world has transformed into an unrecognizable state where all that remains are a dwindling human population and merciless robots left over from wars long past. In Enslaved, players take on the role of Monkey, a strong and brutish loner, and his AI… Expand;72 ;Action Adventure,Modern,General,Modern
HALO WARS;82;7.5;Xbox 360;Microsoft Game Studios;Ensemble Studios;Mar 3, 2009;Halo Wars is the next big real-time strategy game from Ensemble Studios, creators of "Age of Empires." Designed exclusively for the Xbox 360, Halo Wars allows you to take charge of the human UNSC armies and see the Halo universe from a totally new perspective. Halo Wars takes place before… Expand;92 ;Strategy,Real-Time,Sci-Fi,Sci-Fi,General,Command
THE WALKING DEAD: EPISODE 4 - AROUND EVERY CORNER;82;8.3;Xbox 360;Telltale Games;Telltale Games;Oct 10, 2012;The fourth installment in the zombie chronicle.;19 ;Miscellaneous,Adventure,General,Compilation,Point-and-Click
SSX;82;6.4;Xbox 360;EA Sports;EA Canada;Feb 28, 2012;SSX allows players to experience the franchise’s signature fun and adrenaline-packed gameplay across iconic mountain ranges all over the world. Utilizing NASA topographical satellite data, we’ve mapped out a Massive World for players to explore. Using a Google-Earth inspired interface,… Expand;65 ;Sports,Alternative,Individual,Snowboarding,Snowboarding,Ski / Snowboard
