STEINS;GATE ELITE;86;7.4;PlayStation 4;Spike Chunsoft;5pb;Feb 19, 2019;STEINS;GATE ELITE is a remastered title with animated scenes from the anime, creating a brand-new, immersive experience. Follow a group of young, tech-savvy Lab Members who discover the means of changing the past by using e-mail and a modified microwave. Their experiment to push the… Expand;22 ;Action,Adventure,General,Visual Novel
UNCHARTED: THE LOST LEGACY;84;8.0;PlayStation 4;SCEA ;Naughty Dog;Aug 22, 2017;The first standalone adventure in Uncharted franchise history led by Chloe Frazer. In order to recover a fabled ancient Indian artefact and keep it out of the hands of a ruthless war profiteer, Chloe Frazer must enlist the aid of renowned mercenary Nadine Ross (from Uncharted 4: A Thief's… Expand;104 ;Action,Action Adventure,General
WARGROOVE;84;5.8;PlayStation 4;Chucklefish;Chucklefish;Jul 23, 2019;Take to the battlefield with Wargroove, a strategy game for up to 4 players. Choose your Commander and wage turn-based war on battling factions. Design and share maps, cut-scenes and campaigns with easy-to-use editors and in-depth customization tools.;11 ;Strategy,Turn-Based,Tactics
SOULCALIBUR VI;84;6.6;PlayStation 4;Namco ;Bandai Namco Games;Oct 19, 2018;History Hides Away More Than One Truth... SOULCALIBUR VI represents the latest entry in the premier weapons-based, head-to-head fighting series and continues the epic struggle of warriors searching for the legendary Soul Swords. Taking place in the 16th century, revisit the events of the… Expand;78 ;Action,Fighting,3D
ZEN PINBALL 2: ALIENS VS. PINBALL;84;6.1;PlayStation 4;Zen Studios;Zen Studios;Apr 26, 2016;Survive Xenomorph encounters in three thrilling pinball tables inspired by the ALIEN franchise.- Join Ellen Ripley as she confronts the Alien Queen and helps the Colonial Marines eliminate LV-426's alien infestation on the Aliens Pinball table- Help Amanda Ripley survive the… Expand;10 ;Action,Pinball
HATSUNE MIKU: PROJECT DIVA FUTURE TONE - COLORFUL TONE;84;7.7;PlayStation 4;Sega;Sega;Jan 10, 2017;Explore the infinite world of Hatsune Miku through the most comprehensive Project Diva game ever released! Hatsune Miku: Project Diva Future Tone Prelude comes with two songs and modules to customize. To unlock the full potential of Future Tone, purchase two packs bursting with 220 songs:… Expand;21 ;Action,Rhythm,Music
HATSUNE MIKU: PROJECT DIVA FUTURE TONE - FUTURE SOUND;84;7.5;PlayStation 4;Sega;Sega;Jan 10, 2017;Explore the infinite world of Hatsune Miku through the most comprehensive Project Diva game ever released! Hatsune Miku: Project Diva Future Tone Prelude comes with two songs and modules to customize. To unlock the full potential of Future Tone, purchase two packs bursting with 220 songs:… Expand;21 ;Action,Rhythm,Music
NIER REPLICANT VER.1.22474487139...;83;8.6;PlayStation 4;Square Enix;Toylogic Inc.;Apr 23, 2021;Get ready to experience where the NieR series all began - NieR Replicant ver.1.22474487139...Set in a post-apocalyptic world, NieR Replicant ver.1.22474487139 is puts you in the role of the titular Nier, a young man on a quest to cure his sister Yonah of a deadly disease. What they discover… Expand;85 ;Role-Playing,Action RPG
RESOGUN;84;7.7;PlayStation 4;SCEA;Housemarque;Nov 15, 2013;RESOGUN is a visceral fast-paced shoot em' up developed exclusively for the PS4 system. Unleash a varied array of devastating weapons including lasers, missiles, overdrive, and nova-bombs to blast hordes of enemies and rescue the last survivors from distant galactic colonies that are under… Expand;66 ;Shooter,Scrolling,Action,Shooter,Scrolling,Shoot-'Em-Up,Horizontal
MARVEL'S SPIDER-MAN: MILES MORALES;84;7.6;PlayStation 4;PlayStation Studios;Insomniac Games;Nov 12, 2020;The latest adventure in the Spider-Man universe will build on and expand 'Marvel's Spider-Man' through an all-new story. Players will experience the rise of Miles Morales as he masters new powers to become his own Spider-Man.;22 ;Action Adventure,Open-World
F1 2019;84;7.6;PlayStation 4;Codemasters;Codemasters;Jun 25, 2019;The official videogame of the 2019 FIA Formula One World Championship, F1 2019 challenges you to Defeat your Rivals in the most ambitious F1 game in Codemasters' history. The game is released a full two months earlier during the Formula 1 myWorld Grosser Preis von Osterreich 2019 weekend… Expand;43 ;Racing,Simulation,Automobile
LARA CROFT GO;84;5.8;PlayStation 4;Square Enix;Square Enix;Dec 3, 2016;Lara Croft GO is a turn based puzzle-adventure set in a long-forgotten world. Explore the ruins of an ancient civilization, discover well-kept secrets and face deadly challenges as you uncover the myth of the Queen of Venom.;15 ;Strategy,Turn-Based,General
ODDWORLD: ABE'S ODDYSEE - NEW 'N' TASTY;84;7.8;PlayStation 4;Oddworld Inhabitants ;Just Add Water;Jul 22, 2014;Rescue your fellow meat factory slaves in this nostalgic, classic platformer with the latest immersive graphics and design. Find your destiny. Once a happy floor waxer in Oddworld's biggest meat processing plant, Abe stumbled across his boss's secret plan to turn the factory's slave labour… Expand;50 ;Platformer,2D,Action,Platformer,2D
HITMAN - EPISODE 2: SAPIENZA;84;7.0;PlayStation 4;Square Enix;Io Interactive;Apr 26, 2016;The 2nd installment of HITMAN finds Agent 47 traveling to the beautiful, sun-drenched coastal town of Sapienza, Italy. This episode adds a new story mission, new challenges, new weapons and gear, the Italian suit and of course new targets, opportunities and disguises.;37 ;Action Adventure,General
BIOSHOCK: THE COLLECTION;84;8.5;PlayStation 4;2K Games;2K Games;Sep 13, 2016;Return to the cities of Rapture and Columbia and experience the BioShock franchise like never before. BioShock: The Collection retells the epic journeys of the BioShock universe remastered for PS4.;39 ;Action,Miscellaneous,Shooter,Compilation,First-Person,Arcade
HITMAN;84;7.7;PlayStation 4;Square Enix;Io Interactive;Oct 31, 2016;HITMAN empowers players to perform contract hits on powerful, high-profile targets in exotic locations around the globe, from Paris and sunny coast of Italy to the dust and hustle of the markets in Marrakesh in this stealth action title. Gameplay centers on taking out targets in vast sandbox… Expand;40 ;Modern,Action Adventure,General
FIFA 18;84;3.5;PlayStation 4;Electronic Arts;EA Vancouver;Sep 26, 2017;Score incredible goals in FIFA 18 as new movement and finishing animations unlock more fluid striking and heading of the ball. All-new crossing controls bring greater options to how you send it into the box. Whipped to the spot, arching deliveries, and pinged crosses to the back-stick will… Expand;68 ;Sports,Team,Soccer,Sim
PERSONA 5 STRIKERS;84;7.8;PlayStation 4;Sega ;Omega Force;Feb 19, 2021;The sequel to the international smash-hit Persona 5 (3.2 million copies world-wide) is now available as the series' first action RPG! Featuring an all-new story set up half a year after the events of P5!Travel Japan!Following the events of P5, the Phantom Thieves of Hearts gather… Expand;72 ;Role-Playing,Action RPG
FINAL FANTASY X / X-2 HD REMASTER;84;8.4;PlayStation 4;Square Enix;Virtuos;May 12, 2015;Two RPGs - Now in High Definition. Over 200 hours of gameplay, including the International version content never before released in North America. Relive the fateful journey with fully remastered HD visuals and rearranged music.;30 ;Miscellaneous,Compilation
TRINE 2: COMPLETE STORY;84;7.6;PlayStation 4;Frozenbyte, Inc.;Frozenbyte, Inc.;Nov 15, 2013;Trine 2 is a sidescrolling game of action, puzzles and platforming where you play as one of Three Heroes who make their way through dangers untold in a fantastical fairytale world. Join Amadeus the Wizard, Pontius the Knight and Zoya the Thief in their adventure full of friendship, magic and… Expand;9 ;Platformer,2D,Action,Platformer,2D
